id,DIC
1455,2170.804161462643
1456,2194.065696912887
1457,2328.715282941947
1458,1995.0154062104825
1459,2147.762004960001
1460,2038.554396213287
1461,2159.8477331717413
1462,2203.083843351145
1463,2270.9566714244556
1464,2312.628627756075
1465,2154.0728996129037
1466,2317.860670600614
1467,2260.318612498292
1468,2215.2885472791804
1469,2286.7976767322157
1470,2325.770746108395
1471,2220.2101568737753
1472,2264.9096359311493
1473,2315.609030899543
1474,2086.317537781921
1475,2034.4254206859127
1476,2013.6182070598484
1477,2025.0311326785697
1478,2195.6079967885285
1479,2313.7040921265407
1480,2030.4785214447652
1481,2232.730296076833
1482,2134.4459518462354
1483,2224.9581558114405
1484,2166.200527992322
1485,2224.8235428408325
1486,2193.0651083267276
1487,2308.4007297539297
1488,2010.2767082180292
1489,2310.7705626598286
1490,2006.3571154829162
1491,2128.532780740172
1492,2220.7235929201042
1493,1998.0909603790112
1494,2020.2084502751823
1495,2339.2423196036084
1496,1979.2900943696673
1497,2001.0734712375795
1498,2256.0671268181104
1499,2121.1042863093817
1500,2006.4353564208327
1501,2201.498988578534
1502,2282.9918563878887
1503,2008.5596142030506
1504,2310.0778484044154
1505,2215.153644027851
1506,2260.553586867314
1507,2126.2835469337956
1508,2253.7981339357
1509,2082.203026952317
1510,2008.973583107212
1511,2277.299669218554
1512,2317.21990427217
1513,2008.610143839864
1514,2248.658042899562
1515,2023.2418653797954
1516,2190.3568855433828
1517,2025.3923438676668
1518,2128.763423189838
1519,2014.5518278492618
1520,2169.4814673108053
1521,2250.7835147884057
1522,2312.9704372118185
1523,2014.4293395909574
1524,2266.1039863851306
1525,2314.0691007829573
1526,2013.1864906938304
1527,2130.2280857591923
1528,2064.520537317739
1529,2319.0349480597642
1530,2029.7094664827255
1531,2022.0944315481768
1532,2185.353061595817
1533,2209.3786700197966
1534,2263.6893851557347
1535,2271.509177533863
1536,2307.423596946772
1537,2005.9788262508205
1538,2312.437552374231
1539,2003.618727023869
1540,2196.5094644484166
1541,2265.9308847736743
1542,2302.780329519635
1543,2005.4047876819563
1544,2169.344837288737
1545,2073.602270362342
1546,2176.5061727295383
1547,2221.4860604961273
1548,2285.474876998852
1549,2347.0252323385726
1550,2111.0816441883694
1551,2307.271990122027
1552,2006.7255620188691
1553,2204.798141508834
1554,2235.292186871985
1555,2262.039842816941
1556,2234.7444986728296
1557,2315.24215551537
1558,2051.207447708296
1559,2233.5438827409694
1560,2268.0281002351066
1561,2004.6710249380494
1562,2004.0624093013137
1563,2152.696004296524
1564,2224.6364720190822
1565,2311.0144208127595
1566,2227.0630845452893
1567,2196.416194993889
1568,2322.6282019338405
1569,2228.191905532133
1570,2277.7748349596177
1571,2187.543309315297
1572,2127.227576334367
1573,2279.9020472887546
1574,2322.6926850252057
1575,2131.8548009053716
1576,2190.9425317524906
1577,2247.3243419703795
1578,2308.4179263054675
1579,2023.0637437152589
1580,2004.4744935022773
1581,2226.0822393593644
1582,2093.9697423834946
1583,2280.267759702365
1584,2096.809004786965
1585,2261.6140913174145
1586,2082.939058379909
1587,2160.8429646396053
1588,2209.230157197279
1589,2238.8749842708417
1590,2272.608163561838
1591,2001.0969784008191
1592,2146.9103662115604
1593,2269.8412014133078
1594,2040.815303855411
1595,2233.913432320909
1596,2171.8463650943877
1597,2075.949112294682
1598,2216.135567562417
1599,2238.501095211679
1600,2056.4313147874786
1601,2157.9424747348903
1602,2095.8033811952505
1603,2343.23893024357
1604,2026.5428794779684
1605,2157.0138667165184
1606,2289.7593649610676
1607,2000.33993099438
1608,2221.3299555511962
1609,2029.8635678211303
1610,2267.148621912336
1611,2315.7359776225594
1612,2077.913232189649
1613,2214.078577332397
1614,2310.1138561003345
1615,2217.477611421023
1616,2014.291435938254
1617,2232.9029630128716
1618,2312.290413517594
1619,2353.6150920461055
1620,2195.0235781493884
1621,2002.1526548675727
1622,2117.5324647659804
1623,2260.2967500291447
1624,2014.8600198439779
1625,2119.7778216200513
1626,2225.497755673588
1627,2315.404926159216
1628,2021.3009799808783
1629,2021.0665427963388
1630,2169.0739447263013
1631,2277.650602289656
1632,2318.7691055679998
1633,2012.4036831165702
1634,2041.6295350650228
1635,2114.1165024238176
1636,2238.5159218961444
1637,2271.116036617082
1638,2124.2110568960306
1639,2125.398199197733
1640,2205.064904833268
1641,2009.2920298569802
1642,2056.955267487868
1643,2175.1424316632338
1644,2052.037593486678
1645,2204.161220719329
1646,2026.6256669973286
1647,2196.14804440983
1648,2226.6196394332756
1649,2212.0231450218344
1650,2011.2640534767183
1651,2214.337209421626
1652,2240.0324147053607
1653,2211.200993738458
1654,2259.4926679129812
1655,2177.55238786708
1656,2226.1919846133433
1657,2007.5862830731512
1658,2105.814714575008
1659,2349.8846177158453
1660,2179.825828699199
1661,2264.1921731512684
1662,2103.0867876990606
1663,2304.421068089934
1664,2012.7614210514503
1665,2012.0177296265938
1666,2234.8039733649766
1667,2283.5468943599994
1668,2319.3702238316214
1669,2029.2722038522306
1670,2216.0833929341456
1671,2283.0105502273013
1672,2319.6713214904075
1673,2011.2627059371148
1674,2319.653351979643
1675,2065.4422423725
1676,2142.99205267913
1677,2201.3887755585292
1678,2310.481795708171
1679,2231.241012185524
1680,1999.0411860349025
1681,2203.3788969599227
1682,2075.466624217068
1683,2256.8694462745893
1684,2349.155574322816
1685,2025.5840404123899
1686,2077.448533283214
1687,2000.5535660289927
1688,2144.8262397272533
1689,2239.727748121018
1690,2008.3541166444363
1691,2092.731339366213
1692,2188.044218458944
1693,2002.36536144146
1694,2002.6866559229722
1695,2263.1787127506045
1696,2013.946848450939
1697,2186.512932931388
1698,2228.9361867137304
1699,2263.783801530736
1700,2135.8001862388924
1701,2025.996955480897
1702,2180.361609064907
1703,2034.7361336916201
1704,2208.8706201508153
1705,2133.0206093680476
1706,2277.248386614391
1707,2031.1874509563843
1708,2020.7510730358788
1709,2070.830896295552
1710,2125.8472897100296
1711,2257.752482364773
1712,2014.129398323311
1713,2013.8490813311098
1714,2265.918331670061
1715,2219.1104387057553
1716,2347.4291607984737
1717,2128.659035418331
1718,2278.8795452974664
1719,2053.8045333184627
1720,2175.406701716638
1721,2250.4979418595517
1722,2040.761989004113
1723,2272.117058085355
1724,2009.2707510831192
1725,2308.9890432744214
1726,2072.5014347154547
1727,2102.2685886064046
1728,2240.2277269181977
1729,2111.211866531698
1730,2184.2385683484977
1731,2276.7550049559222
1732,2247.4113795325607
1733,2251.764130078321
1734,2323.363747289763
1735,2105.8616474826226
1736,2194.408801337525
1737,2017.2656657821117
1738,2085.5289631296196
1739,2207.914971993682
1740,2066.8399403235785
1741,2010.4377158203652
1742,2233.097020533849
1743,2024.4880537650336
1744,2039.0127001614705
1745,2051.4601370520663
1746,2011.0460750400591
1747,2244.226443140302
1748,2041.1181100179265
1749,2024.9670908712237
1750,2025.8173967147795
1751,2321.1875782543816
1752,2271.6258916141846
1753,2011.9228077986545
1754,2014.4989900131902
1755,2252.1056844494656
1756,2184.5392986870847
1757,2311.092696559673
1758,2013.4974838571625
1759,2010.6184025963496
1760,2013.1154131038486
1761,2013.5352162305098
1762,2013.0759939909535
1763,2051.170754002867
1764,2158.7577499386502
1765,2249.7280986235287
1766,2044.478180173616
1767,2018.4263523629602
1768,2031.6257165643615
1769,2233.994051128672
1770,2314.153329158771
1771,2016.1915385301108
1772,2205.9765874265313
1773,2233.7956391902376
1774,2014.302544677203
1775,2208.6615142241862
1776,2207.2908086781845
1777,2013.7812913208834
1778,2014.656239924811
1779,2305.6666043487944
1780,2097.1699842777016
1781,2143.0829822278597
1782,2118.0323936828854
1783,2168.8827815983373
1784,2016.2713324175743
1785,2020.2403701080066
1786,2154.8650598179934
1787,2025.4296775278824
1788,2268.981608067587
1789,2026.5964876176913
1790,2222.6671917952626
1791,2314.9599588873166
1792,2011.0238786576042
1793,2237.975488817261
1794,2337.6710882193015
1795,2148.9140010352658
1796,1993.7612632389964
1797,2011.1642272182014
1798,2230.2794256570455
1799,2017.881417491133
1800,2237.395466153969
1801,2231.7599186907705
1802,2006.177475960438
1803,2008.2703288872908
1804,2016.701402010437
1805,2031.9621752934443
1806,2061.5748059908865
1807,2000.9045138561034
1808,2045.2036445825688
1809,2187.374950805083
1810,2005.861280373987
1811,2247.9629631929815
1812,1998.7085665021254
1813,2049.9264131742266
1814,2240.682556187808
1815,2035.008570133445
1816,2230.235461473486
1817,2296.0150808750104
1818,1994.8421921352199
1819,2013.767633967485
1820,2054.5329257364815
1821,2139.266297260877
1822,2312.349959846993
1823,2119.5399762974125
1824,2201.0387829747942
1825,2318.092649877595
1826,2343.720353656418
1827,2077.2065804096655
1828,2231.891467564097
1829,2183.4140705248187
1830,2263.818198976711
1831,2003.845136659133
1832,2001.5358659432259
1833,2005.6853648923395
1834,2006.098534363278
1835,2136.1886228532067
1836,2270.849446419059
1837,1997.6063261709928
1838,2242.6506415747795
1839,2308.477309079228
1840,2237.1037762619058
1841,2004.4054546887296
1842,2029.8769157246159
1843,2183.959335620524
1844,2218.7244477649765
1845,2257.3729655061443
1846,2308.115645442496
1847,2017.9553767404764
1848,2106.053255629444
1849,2184.044816226063
1850,2222.7937775341397
1851,2225.3018767640397
1852,2315.6644229796793
1853,2166.109821557435
1854,2202.400841215983
1855,1995.5616886263083
1856,1995.2924999941756
1857,2187.4277883529912
1858,2344.6988211879225
1859,2002.1663025271866
1860,2232.617248058549
1861,2017.9063435418916
1862,2116.6967791632114
1863,2065.850675337601
1864,2191.9326283985465
1865,2227.250941807383
1866,2314.0149251460984
1867,2319.004437181778
1868,2188.280546724642
1869,2190.995579949863
1870,2183.462649593149
1871,2348.1325129358524
1872,2217.2195096024693
1873,2257.479963806267
1874,2008.2599801944975
1875,2256.8131110899044
1876,2311.6694765217235
1877,2006.8093812632642
1878,2004.428470571446
1879,2049.1237540373945
1880,2141.2874368053895
1881,2003.998550490988
1882,2194.019742602892
1883,2243.8891722586936
1884,2200.911536380231
1885,2254.1442098180332
1886,2098.4110636464948
1887,2077.888321987142
1888,2317.099318373339
1889,2024.4558614422874
1890,2263.3603057042237
1891,2194.363707836078
1892,2318.5737362140712
1893,2010.1452434292214
1894,2004.0880468926312
1895,2005.2013067018192
1896,2068.9861153142415
1897,2164.7052202744544
1898,2000.9938463222554
1899,2242.180068726703
1900,2320.409281962884
1901,2006.0057429168592
1902,2229.7451260905964
1903,2164.6293380928755
1904,2259.653759504442
1905,2319.8734239921314
1906,2004.9697842306691
1907,2199.391749464283
1908,2319.858240366412
1909,1992.7523043703666
1910,2013.234596372388
1911,2178.1316851093507
1912,2242.742091548503
1913,2262.9449544739514
1914,2113.96126011528
1915,2240.3843368461216
1916,2078.578639990763
1917,2315.5032922149267
1918,2000.7934305402557
1919,2180.882432079941
1920,2273.5106588662998
1921,1998.3669074505901
1922,2000.110097385194
1923,1998.6777846806517
1924,2069.2046922866925
1925,2250.016031809612
1926,2316.1412847000875
1927,1986.7943615215588
1928,2154.562386245402
1929,2003.319573598922
1930,2101.1059825109846
1931,2200.719327232714
1932,2280.4559522545005
1933,2132.906217386665
1934,2220.0177667315593
1935,1990.5864728147874
1936,2172.894921661846
1937,2245.6812511867784
1938,2023.0242940019239
1939,2236.347937628124
